,id,PR
2855,49026,0.00022349816179860775
2856,475010,0.0002644418827882134
2857,81796,9.371114875100767e-05
2858,343940,0.0001032444178869345
2859,343954,0.00014264440876595483
2860,1032082,0.00011027226423853164
2861,16281,0.00022424295085628036
2862,376739,0.00012782341031078906
2863,49062,0.0002348765444333709
2864,81832,0.00012213943993980142
2865,2899881,0.0001000155914814288
2866,81836,9.047868184349411e-05
2867,81841,0.00013702320286891254
2868,933809,0.0003047709808497133
2869,802745,0.00022403034991157466
2870,81849,0.00027949914930797647
2871,638918,0.00010301860411894069
2872,573391,0.0002437575621457084
2873,868306,0.0001022302588578432
2874,770007,0.0001241649724922259
2875,376793,0.0002756457574053776
2876,573410,0.00025945807919240666
2877,344037,0.00010203730745581021
2878,802791,8.255236014636075e-05
2879,16361,8.255236014636075e-05
2880,638960,0.00019405484389327165
2881,933883,0.00013271179939283105
2882,245760,0.0002806883458564528
2883,835585,0.00020860938968734458
2884,180228,0.00016830056295031497
2885,933898,0.0001736927223203938
2886,49163,9.014335834774867e-05
2887,147468,0.0004599920728555439
2888,1032216,0.00012195222664568176
2889,147481,8.255236014636075e-05
2890,49180,9.505413010756394e-05
2891,639005,0.00014172083916457522
2892,278559,8.255236014636075e-05
2893,2048033,0.0002129720214991614
2894,180263,0.00013072457438124128
2895,933927,9.026999130514043e-05
2896,278575,0.00011462772076105922
2897,507955,0.00018824230590723404
2898,16438,0.0001148782438341618
2899,376888,8.654165282640765e-05
2900,835648,0.00011426096710214567
2901,16448,8.255236014636075e-05
2902,409670,0.00012552936175267785
2903,507975,0.00010467417951706211
2904,540742,0.0003425563142337611
2905,606283,0.00014287835620332108
2906,639053,0.0001286722558899557
2907,639056,0.00021011037476484915
2908,82013,0.00011701878644642064
2909,868456,0.00019323311153142853
2910,278644,0.00019365403658817588
2911,82037,9.999856092214447e-05
2912,3227782,0.00016751222898187
2913,3391646,0.0016906949358766069
2914,213165,0.0002617993567287405
2915,147635,0.00012640568131790138
2916,934069,0.00014560236430754465
2917,147638,9.322490930856975e-05
2918,16574,0.0001337243037617342
2919,803009,0.0003321417949619712
2920,540867,0.00012365094706158616
2921,475334,0.00017697579518489618
2922,377035,9.217049356189175e-05
2923,671953,0.00021097565840526376
2924,803026,0.00010671203198951114
2925,540883,0.000292872225484987
2926,344275,0.00012114194619971679
2927,49367,9.966079386662479e-05
2928,213212,0.00014077582362994047
2929,49374,0.00011791686298154414
2930,180449,0.00010681509871436712
2931,475362,0.00015035876793003023
2932,377060,9.4250785295665e-05
2933,82149,9.87836313964902e-05
2934,245992,0.00010529233567418727
2935,2867436,0.0005024127647847488
2936,246022,8.727608553818932e-05
2937,1032454,8.286788714204501e-05
2938,868616,0.00027580599101302463
2939,672011,0.00010787827163730697
2940,344332,9.392881628391627e-05
2941,246032,0.0003777792951969825
2942,868628,0.0002526203052168315
2943,180503,0.00010902276020298044
2944,213273,8.255236014636075e-05
2945,180516,0.00020606406571880084
2946,475431,0.0003262778537954147
2947,803115,0.00017987759727614033
2948,835894,9.593621498501083e-05
2949,147771,0.00015766437397002673
2950,147785,0.00019465808212731429
2951,803162,0.00012576511343047764
2952,409954,0.00013066966956475017
2953,934243,8.255236014636075e-05
2954,999790,9.612788357997009e-05
2955,246127,0.00017512299388514952
2956,409968,0.00016252765554916658
2957,16759,8.255236014636075e-05
2958,475511,0.00012785693114956436
2959,311674,0.000153941769068174
2960,311680,0.0002704609685218158
2961,409985,9.331363703163021e-05
2962,115079,8.330315867203046e-05
2963,1393036,0.0005153600885643791
2964,246169,0.00024701535978008426
2965,934305,0.00035139173698030854
2966,639397,0.00020658148793240006
2967,803242,8.255236014636075e-05
2968,573870,9.724232554448085e-05
2969,836017,0.00011370069614538759
2970,3391937,0.00013713821878776576
2971,16835,9.273028745127638e-05
2972,115140,0.00010039307841406772
2973,541125,0.00012990334425044063
2974,934350,0.00013180279383629296
2975,934367,0.00022247260341008902
2976,508391,8.255236014636075e-05
2977,2802154,0.00021885372365097728
2978,1950198,8.255236014636075e-05
2979,475650,0.0001301852576997287
2980,213510,0.00010866303391043005
2981,836103,0.0001257675747109406
2982,672269,0.00021062760750899993
2983,2507287,0.0004671050015025496
2984,573978,0.00021728337825694424
2985,508443,0.00021559607669445463
2986,16925,9.272692014039059e-05
2987,3064351,0.00013611261295709754
2988,344609,0.00019238257329468435
2989,148004,0.00011246592875166343
2990,16944,0.00016348881611773382
2991,213561,0.00043187368856117123
2992,279097,8.255236014636075e-05
2993,770628,8.698159631155509e-05
2994,770629,0.00019434081223556642
2995,574033,9.51806042880129e-05
2996,574035,0.0001670566666176843
2997,213590,8.673046508494495e-05
2998,737886,0.0006286517545435197
2999,2376287,0.00031212168067072687
3000,279141,0.0001033414762786952
3001,574057,0.00016951282432693752
3002,410219,0.000157261763037446
3003,49774,0.0001823153657514992
3004,17021,0.0002224133987063859
3005,49797,0.00011304051797240568
3006,639621,8.255236014636075e-05
3007,803469,0.00030151323550456545
3008,49806,8.255236014636075e-05
3009,574102,0.00027458058335148454
3010,82584,8.772414945859709e-05
3011,344729,0.0001297728051461091
3012,672411,8.429481524125232e-05
3013,17060,8.255236014636075e-05
3014,574119,0.00023631484373074743
3015,737969,0.00016869668190501905
3016,803513,0.00014660198478745707
3017,574143,0.0004040163577021031
3018,312004,0.00030454913362372785
3019,803533,8.835780757220406e-05
3020,82639,8.255236014636075e-05
3021,639697,0.00012946359051656812
3022,246487,0.00014379259182883375
3023,836312,0.0001956111025302549
3024,803544,0.0005850686775487886
3025,836313,0.00014350593359489786
3026,377581,0.00013333117646620955
3027,672498,9.835755720026705e-05
3028,2114297,0.00018148627318371173
3029,312062,0.00011597354146224837
3030,148227,0.0003494328932881399
3031,639748,8.255236014636075e-05
3032,279308,0.00014064408521168142
3033,279315,0.0003774347006164436
3034,2540309,0.0002889140776396661
3035,836376,0.0002065243826636973
3036,475932,0.00011737685866292876
3037,3359519,0.00023758536534891031
3038,770853,0.00010066055341846672
3039,279337,0.0002492465283636345
3040,836394,0.000387070183485257
3041,639789,8.255236014636075e-05
3042,607028,0.00020894391632307109
3043,82742,0.0002281499126450584
3044,2802487,0.0003383485761389076
3045,312126,9.918627333588525e-05
3046,934721,0.00014966312926805011
3047,475980,0.0001244027681886554
3048,607053,0.00015049324186562342
3049,148305,0.00011067664134209526
3050,246611,0.00013137424170365846
3051,115544,0.00020559784762134612
3052,115554,8.255236014636075e-05
3053,279395,0.00014231342398960363
3054,246628,8.328492031937714e-05
3055,1000302,0.0001843356679334445
3056,50034,0.00014389543098534515
3057,607094,0.0001274493920102881
3058,607105,0.00015352655358367534
3059,148355,0.000202751895762127
3060,738182,0.00018128978806509054
3061,803720,9.798454789018091e-05
3062,82831,8.588023810731916e-05
3063,934801,8.517150346905884e-05
3064,213921,0.00016720113407430744
3065,803752,8.255236014636075e-05
3066,803757,8.556090624432892e-05
3067,771010,0.00010081844692150064
3068,607202,0.00030682159293910584
3069,17387,0.00029253667962998535
3070,246768,8.255236014636075e-05
3071,869364,9.359656956190688e-05
3072,902138,0.00011125658007682438
3073,1393658,8.623772960967134e-05
3074,148477,0.00015079738431897938
3075,3523590,0.0004906733243745612
3076,82955,9.800392928619329e-05
3077,574483,0.00010295689619988848
3078,115733,8.864675254993862e-05
3079,312353,0.00011215826309466521
3080,312354,0.00016802720623757127
3081,377891,9.591570743772692e-05
3082,869409,0.00013917718346618722
3083,869417,9.774346123935364e-05
3084,607283,0.0001610485940829278
3085,377908,0.00014679409148463216
3086,541760,8.937106675993404e-05
3087,672835,0.0001723089465374047
3088,83013,0.00017265460168775675
3089,181321,0.00014375231531285176
3090,50251,0.00020476807120534455
3091,345168,0.00016241817541778374
3092,181329,0.00013882274906795697
3093,476248,0.0001762188645268946
3094,1098849,0.00019585297488065932
3095,246885,0.00015071232959839212
3096,2016362,0.00026599244807079433
3097,1000558,0.00020212268541702492
3098,869487,8.255236014636075e-05
3099,476282,9.305619905652903e-05
3100,181376,0.00038825324800043364
3101,836737,0.00016906380748731267
3102,574597,0.00021409418280214952
3103,345227,9.129558173625894e-05
3104,672910,0.0001350851426711808
3105,312464,9.039373765287133e-05
3106,214162,0.00030077059525964096
3107,672918,0.00015352655358367534
3108,83095,0.00022431124209713367
3109,83106,9.08490027982327e-05
3110,246960,0.00014004052789926577
3111,378041,0.0001447419079755108
3112,476356,8.255236014636075e-05
3113,771269,8.255236014636075e-05
3114,935117,0.00013160609148301584
3115,640208,0.000986233505465534
3116,607448,0.000252962965625809
3117,247004,8.255236014636075e-05
3118,771297,9.530922666784109e-05
3119,509156,0.0002468216468518899
3120,83194,0.0002462885876938658
3121,3065088,0.0002011107341067698
3122,476425,0.0005464518450071703
3123,345355,0.00022797873715135666
3124,247065,0.00013111830097943606
3125,509223,0.0001976982794750929
3126,574772,0.00014799042226401306
3127,673082,0.00012049310156545898
3128,771388,0.0003291007523038277
3129,50493,0.0001680189083748063
3130,1426748,8.255236014636075e-05
3131,2508103,0.0008702805635398384
3132,869708,0.00012205244801256524
3133,312657,0.00023181226048431253
3134,345426,0.0003323737662188547
3135,345427,0.00010493246247119978
3136,17748,0.00015027476343348585
3137,50520,8.255236014636075e-05
3138,673114,0.0003542049172245902
3139,771419,0.00023116197516046016
3140,771438,0.00013540932778473064
3141,214383,9.40936228917315e-05
3142,738674,0.0001001795960470129
3143,116087,8.255236014636075e-05
3144,476541,0.00010749931585704117
3145,771470,0.00011927065731783416
3146,476558,0.0002638896076854745
3147,50581,0.00010345158351544268
3148,50588,9.64800791759924e-05
3149,935330,0.0003407055932536947
3150,509356,0.00011830827671006853
3151,378288,0.000265083773616168
3152,509367,8.920349762128419e-05
3153,673208,0.00011174798666904718
3154,476599,0.00117459599706833
3155,181694,8.255236014636075e-05
3156,804289,0.00011570917160736672
3157,116178,0.00013150982520138843
3158,17877,0.00013597358580898282
3159,181719,0.00010724462408065509
3160,17882,9.708050116387625e-05
3161,2999777,0.00020554330438033846
3162,3392996,0.00016066280156010906
3163,476645,8.255236014636075e-05
3164,804338,0.00012451411716484282
3165,935413,9.336392349283614e-05
3166,17929,0.00014082786642261353
3167,17937,0.000136880384651098
3168,214546,0.0001931979262247723
3169,607773,0.00012810894670831926
3170,837150,8.342948488804274e-05
3171,575012,8.255236014636075e-05
3172,738855,0.00011538369229428086
3173,149044,0.00015894485638765654
3174,214580,0.00017111033261589067
3175,181817,9.213083355989686e-05
3176,312890,0.00034102915534364915
3177,607804,8.255236014636075e-05
3178,214593,0.00042054885645676285
3179,476744,0.0001659468593487092
3180,575051,0.00010483668133801671
3181,804431,0.0003570528546689513
3182,673360,9.157418669476247e-05
3183,509524,8.652371899776122e-05
3184,1590871,0.0003553776382833048
3185,2377304,0.0001840995615547147
3186,443997,0.00018853459806461684
3187,837215,0.00036185846617795345
3188,83554,0.00018797107288166153
3189,345708,0.0003181318659601377
3190,149102,0.00018040184525140528
3191,804476,0.00017527697569560047
3192,345734,0.0002195085386814718
3193,640675,8.519829398853437e-05
3194,804516,0.00024508976566626746
3195,149166,9.565226473826832e-05
3196,149173,0.00013429146436868725
3197,837311,0.00010471269549843994
3198,116425,0.00025301083732464014
3199,673486,0.0005538466739332365
3200,804559,0.00016886861146573563
3201,771792,0.0002768684376108788
3202,837328,0.00010763167200948976
3203,18137,0.00015562838124193277
3204,607967,8.505474694159342e-05
3205,739041,0.00041960999428367876
3206,444140,0.00014759011696797617
3207,116465,0.0001609102387556852
3208,247545,0.00010875424247385672
3209,771838,0.00010606896615462107
3210,378624,0.00016883862702955066
3211,18176,0.0001104691280644571
3212,1459978,8.618224188332604e-05
3213,2639628,0.001020726794881735
3214,50967,0.0003461897943810502
3215,804635,9.832369981061241e-05
3216,313128,0.00013958886966092905
3217,935739,0.00027908426001872294
3218,771905,0.00018261607846643856
3219,477001,0.00014281391756416984
3220,18258,0.00021410774637424128
3221,542549,0.00016852481360799974
3222,673621,0.00019075769902423282
3223,2115414,9.972664814559043e-05
3224,411487,8.879725520729065e-05
3225,903009,9.221883390709444e-05
3226,804706,8.255236014636075e-05
3227,837486,0.00010492970923698644
3228,51066,0.00012119050741540369
3229,280445,0.0001041598261224835
3230,608135,0.0002689192479584835
3231,83859,9.085074232442805e-05
3232,575379,0.00013798491210419703
3233,247699,0.0001482552640159921
3234,837526,0.0001357435843014484
3235,608166,8.255236014636075e-05
3236,477116,0.00018077178226758177
3237,313284,0.0002928799755310272
3238,837592,0.00011674238565740776
3239,673752,0.00038267419902709033
3240,3065843,0.00012527972375445869
3241,215041,0.00020894036054585713
3242,149515,0.0002098902761496652
3243,247824,0.0001767214800155243
3244,215058,0.00030216194719333
3245,51230,0.00014554292404916075
3246,182302,0.0004228432853755761
3247,51233,0.0001180936412393352
3248,575522,0.00020348544825163817
3249,935990,8.255236014636075e-05
3250,1984584,0.0003730970188903943
3251,936009,0.0001696946134183199
3252,18513,8.928469104057319e-05
3253,84053,0.00029721573889516926
3254,641111,8.462255574045728e-05
3255,182360,0.00012016194918374799
3256,673883,9.12563594183677e-05
3257,772191,8.743442708635789e-05
3258,411745,0.0001274223698994372
3259,411761,0.00014301476901000448
3260,280692,0.00014482122810513043
3261,673933,0.0002758252800963041
3262,247963,9.195049971019634e-05
3263,247966,9.175843401855975e-05
3264,936095,0.00030005105415530835
3265,51376,0.0001675580538035695
3266,313521,0.00010307964957182822
3267,411830,0.00013371699951370477
3268,936126,8.958459530466234e-05
3269,477377,0.0002014414597212337
3270,575695,0.00011162868675758321
3271,674011,0.00010158047487950647
3272,346336,0.00012588445036125717
3273,84209,0.00015051327141427334
3274,379125,0.0003573340380415227
3275,870646,0.0001670568582996698
3276,116984,0.0001345091941481925
3277,936190,0.00015894653289389777
3278,837886,0.00011360272453448612
3279,542976,0.00012420620733068736
3280,215296,0.0003963367421905999
3281,18691,0.00016920004703956896
3282,117001,0.0001659757459352516
3283,936206,0.0003869640361155989
3284,84258,0.0001610330583683757
3285,837946,0.00013792328497826297
3286,280897,0.0001213733818804145
3287,182598,0.00017677762630044047
3288,117064,0.00011503569613231744
3289,2869578,9.134733547076978e-05
3290,543055,0.0003134050218779361
3291,149840,0.0002360244873417076
3292,477523,0.00011636257898819637
3293,805208,9.258515984995603e-05
3294,837985,0.00017021575816605715
3295,674150,9.639452132949266e-05
3296,805225,0.0001475507447710249
3297,674161,0.00011832403543861258
3298,674163,8.255236014636075e-05
3299,280956,9.766457941955886e-05
3300,280960,0.0001314551570148043
3301,739713,0.0001698604629508855
3302,18828,0.00024666117109859706
3303,51603,0.0008338402616280117
3304,870809,0.0002917817115348745
3305,84387,0.000118669680609828
3306,641450,8.52347131542786e-05
3307,3426731,0.0005061120256046369
3308,772526,0.00018998011818216465
3309,18862,8.393676295838425e-05
3310,903609,0.00016346318823354534
3311,149946,0.00011414343951556314
3312,608701,0.00010792966088579122
3313,543169,8.463625186421901e-05
3314,3393991,0.00013150936225326398
3315,2640328,0.00023844166667123334
3316,805332,8.255236014636075e-05
3317,149973,9.452882409599481e-05
3318,674262,0.00010863492469318562
3319,772567,0.00012640287792289743
3320,674263,0.00012273596322247746
3321,215513,0.0002954149816404621
3322,84446,0.0003010019468486076
3323,805345,9.620923139412958e-05
3324,412134,8.255236014636075e-05
3325,936425,0.00016022791265764345
3326,674310,8.459093666601993e-05
3327,346637,0.00016614506792650083
3328,51736,8.696562283765721e-05
3329,674332,0.0003065495695163812
3330,51740,8.255236014636075e-05
3331,150048,0.0002971710463569094
3332,18977,0.0003985425807761631
3333,1002017,0.00010675240896119211
3334,1591840,0.00013957571400556332
3335,2312742,0.00011491403280027925
3336,313899,8.255236014636075e-05
3337,150062,9.878851965704842e-05
3338,838195,9.79551162738329e-05
3339,346684,0.00041695553836861254
3340,248392,0.00011526278960752128
3341,576072,9.918789288250457e-05
3342,936521,0.00013769912633668796
3343,19029,8.674720852058447e-05
3344,641626,8.255236014636075e-05
3345,477787,0.00021107516349435832
3346,838241,8.839166344798672e-05
3347,477793,0.00033554863783388924
3348,182884,0.0004921719034801378
3349,117356,0.00019300118648532923
3350,772721,0.0002212074844808033
3351,674417,0.0004356815879476565
3352,182900,0.0001706401894298962
3353,805493,0.0001067100526554335
3354,838272,0.0001463049468835014
3355,248452,0.00010838784633881806
3356,739975,0.00011318119859908592
3357,772745,0.00017644163598169073
3358,281225,0.00012987333818029743
3359,838300,0.00013926292962958666
3360,150181,8.446597472449765e-05
3361,281254,0.0003384610515255849
3362,641709,0.0003845587807464412
3363,608945,0.00018054660880804121
3364,477875,0.00014069865881251087
3365,346806,0.00030099060537258903
3366,838327,0.0005059190259105381
3367,19133,0.00010189080222923221
3368,314050,8.255236014636075e-05
3369,51909,0.0003483863454766036
3370,936658,8.88283815108572e-05
3371,412393,8.255236014636075e-05
3372,117490,0.00013660804341467683
3373,3361526,8.412324202317451e-05
3374,314113,0.00012543401418414727
3375,477954,0.0001153781002451447
3376,838414,0.00024094315708818743
3377,51992,0.00018810478027023278
3378,805661,0.00012808836402370918
3379,674600,8.255236014636075e-05
3380,19241,0.00025498185296378146
3381,84777,0.0001072279617487151
3382,314155,9.32143111628581e-05
3383,84814,0.00015473753722072183
3384,510805,0.00026640319831459214
3385,52062,0.0002587514805560089
3386,19297,0.00015589227626657914
3387,183139,0.00021832868257759997
3388,674662,0.00010376497894063409
3389,543595,0.00017732345721034972
3390,772976,0.0001266909231763517
3391,838524,0.00011111258376094937
3392,52093,0.00010897149199892345
3393,84886,8.546849176548025e-05
3394,1035160,0.0006323540320042621
3395,805785,0.0003690433126325122
3396,838559,0.00012052008806973075
3397,510885,0.00027056447499884955
3398,3099573,0.00011535620925970012
3399,52151,0.00013906223388499524
3400,215997,0.00015538213712129706
3401,674749,0.00029351346790475674
3402,19392,0.00032053165148654276
3403,773063,0.00033717233274533276
3404,641994,0.0002029610911205725
3405,281564,8.255236014636075e-05
3406,478173,9.270506354473538e-05
3407,248798,0.00011379456041202805
3408,2739175,0.00014116699622071795
3409,510953,0.0004542502412365026
3410,314346,8.785191547638709e-05
3411,19435,0.00016398356681154982
3412,936946,0.00010349715403677409
3413,150530,0.00018678944538505954
3414,314372,0.0002300898738056931
3415,347148,0.00017747203309943034
3416,183311,0.0001830009389462428
3417,347151,0.00048165251542683126
3418,478246,8.255236014636075e-05
3419,412710,0.00010507257560996345
3420,805930,8.394082500437368e-05
3421,937003,0.00016069930812942157
3422,412715,0.00011675733999481898
3423,85038,0.0002377915486148237
3424,511029,8.255236014636075e-05
3425,248885,8.255236014636075e-05
3426,674873,0.00010588217335041132
3427,511041,0.0002604230364226117
3428,674887,0.000494985421841799
3429,117844,0.00012861348822843562
3430,248916,8.255236014636075e-05
3431,248920,0.0004915841593964339
3432,150629,0.00010009485498000069
3433,2444397,8.725417674492099e-05
3434,609396,0.00019304579019408126
3435,2509942,0.00024181234811170764
3436,674937,8.672104627176905e-05
3437,543867,0.00011727312577860342
3438,314505,0.0001521757272231794
3439,937098,0.0002038369065152646
3440,2575506,0.0001677631546587711
3441,216212,8.255236014636075e-05
3442,52382,0.00011145238021480203
3443,3427505,0.00014635552078378033
3444,937150,0.0003184900847896777
3445,838847,0.00012169492707941714
3446,576718,0.00030324345553815356
3447,314576,0.0001244101856343269
3448,740569,0.00010331163774632815
3449,478426,0.00013674500847230556
3450,838875,0.0001344849365575867
3451,740576,8.255236014636075e-05
3452,838884,0.00010530198276959463
3453,117990,9.993986228117466e-05
3454,216294,0.00010088499052881121
3455,314600,9.441071536542311e-05
3456,19701,0.000168080280489675
3457,3329291,0.0005191351448287924
3458,773392,9.727245400292189e-05
3459,85271,0.00019664216768665207
3460,806168,0.00029121053792839044
3461,511257,9.944874698064937e-05
3462,937242,0.000145788079966562
3463,19740,8.95280475639745e-05
3464,216348,8.255236014636075e-05
3465,773407,0.00014353394395538518
3466,642354,0.00016253275068548535
3467,609590,0.0003014636979402439
3468,347451,0.0002540449086274208
3469,576839,0.00013271527339290995
3470,380235,0.00017925160199163667
3471,249175,9.92594980831607e-05
3472,281953,0.000189703139475112
3473,380259,8.255236014636075e-05
3474,806247,0.00010076816674752302
3475,118128,8.255236014636075e-05
3476,19831,0.00012668494648750413
3477,642427,8.255236014636075e-05
3478,839037,9.058272422521981e-05
3479,1002889,0.0003115673873556281
3480,478603,0.000163459507644798
3481,183699,9.354899353888481e-05
3482,85397,0.00030412202152001205
3483,2641312,0.00010234991386947763
3484,85410,0.00013203794297479343
3485,183715,8.255236014636075e-05
3486,118189,0.00021081620367447134
3487,3067310,0.0002460304717406523
3488,19892,0.00013620004053883152
3489,937397,8.361874534199213e-05
3490,806336,0.0002835883295469989
3491,85445,8.255236014636075e-05
3492,85448,0.0002188617698496184
3493,249303,9.534922358018537e-05
3494,740833,0.00018101468410503842
3495,183777,0.00010361717031907958
3496,118243,0.0001648180544421015
3497,642542,0.00021930562537953797
3498,773615,0.00013962622528210786
3499,19953,0.00017758539410036266
3500,2674162,0.0001813363049147178
3501,347639,0.00015899562904121903
3502,52736,8.255236014636075e-05
3503,773642,0.00014258355205540687
3504,216586,8.388908944907447e-05
3505,1232396,0.00037215249855704075
3506,118289,0.00019014093330134817
3507,675351,0.0005536127485368782
3508,773666,0.00012360887242725147
3509,314923,0.00014554292404916075
3510,183858,0.00012842273064172187
3511,118327,0.00010308706784129082
3512,183867,8.255236014636075e-05
3513,20028,0.0001112390493724012
3514,249420,9.424735670212072e-05
3515,1003087,0.0001487262814825926
3516,20050,0.00011213257352558369
3517,3460695,0.0009460533578505795
3518,347741,0.00019943946686426666
3519,249444,0.0003441024495947644
3520,642664,0.00011380978142459065
3521,806507,0.00017524142237235738
3522,118384,0.00011223019032905447
3523,806523,9.671414900669158e-05
3524,806542,0.00013083605565510732
3525,52900,0.00012390591189994913
3526,675495,0.0003037408059589987
3527,675500,0.00033633385530912324
3528,609966,8.255236014636075e-05
3529,249528,0.00013409896693297355
3530,151240,0.00033772222136608685
3531,839369,8.255236014636075e-05
3532,806601,0.0007082490896751716
3533,3559122,0.0004821749769089506
3534,577235,0.00014466205065517902
3535,118493,0.00031872746658594115
3536,413405,0.00012425562907091814
3537,315104,0.0001058993405021661
3538,118503,0.00014313400922971216
3539,937703,0.00017957433354366328
3540,184043,0.00021673182385062304
3541,642796,8.255236014636075e-05
3542,577261,8.255236014636075e-05
3543,380651,0.00022208446832556994
3544,2674420,0.00023107177680935058
3545,151290,0.0004030981067808243
3546,315142,9.070704468618505e-05
3547,741127,0.00015469529914639133
3548,839432,0.00044088855295552155
3549,216846,0.00013923218616314662
3550,118544,0.00014765911140373467
3551,85776,9.487477980853917e-05
3552,184091,0.0001447790147993712
3553,511773,8.255236014636075e-05
3554,380704,9.275086814600192e-05
3555,2412330,8.255236014636075e-05
3556,85806,8.255236014636075e-05
3557,479028,0.00010352152316859569
3558,20278,0.00020151502500560716
3559,741177,0.00016407297796446868
3560,380737,9.992042891034053e-05
3561,577358,0.00013668471167964318
3562,413524,0.0001250331725490713
3563,806740,0.00016202793622837187
3564,20319,0.00010069007959748152
3565,741236,0.0004386347326168536
3566,184187,0.00011554779051090215
3567,675710,0.0002545562030062528
3568,151431,0.0002614289198791153
3569,118664,0.00022235463953977375
3570,479113,0.00010139155470327033
3571,118665,0.00010612856673500373
3572,184199,0.000376170798038389
3573,675728,0.00010781741075672051
3574,184208,0.0001770572318045881
3575,216986,8.255236014636075e-05
3576,85915,0.00015326334627083536
3577,806822,8.255236014636075e-05
3578,806829,0.00024115146159978741
3579,151469,8.968894841447017e-05
3580,479149,0.00025403089512537663
3581,20403,9.099595395495652e-05
3582,315336,8.255236014636075e-05
3583,184267,9.739957918094879e-05
3584,315339,0.0001777087412617983
3585,2478029,0.0003466895199242891
3586,151504,0.00027643138642893654
3587,53204,0.00011836461873005705
3588,806877,0.0001220403913909831
3589,479204,9.103456565908284e-05
3590,53221,0.0002309001064598902
3591,413683,0.00012967771843398773
3592,577531,8.255236014636075e-05
3593,151549,0.00012662360955854345
3594,741380,0.00012007503034146279
3595,118791,0.0004082645294088224
3596,315403,0.000130829900028835
3597,118798,0.00019763344167043217
3598,610339,0.00016327692127453953
3599,610346,0.00018129894469364282
3600,446509,0.0003151294397894041
3601,577590,8.255236014636075e-05
3602,118853,8.627636894748862e-05
3603,806991,8.255236014636075e-05
3604,774227,0.0003754923353638704
3605,282709,9.288989509573454e-05
3606,184406,0.00010110316686935129
3607,577627,0.00014993923490017584
3608,807026,0.00020470065162359096
3609,151666,8.255236014636075e-05
3610,807028,0.00012189326844747133
3611,249973,0.00014222076240305034
3612,479350,0.00016635191130810677
3613,282752,9.256450666507931e-05
3614,184451,0.00010832810085031066
3615,675976,0.00016064866117805387
3616,741512,0.0001254072497082486
3617,282766,0.00024820270409700546
3618,741525,0.0001570404618315512
3619,184471,0.00015520872665494032
3620,807068,8.255236014636075e-05
3621,413853,0.00028029605385396054
3622,577701,0.00017263307622657757
3623,1233067,9.49538041267257e-05
3624,282800,9.34232291113013e-05
3625,184502,0.00010810190848872034
3626,577720,9.024965039957013e-05
3627,53441,0.00010637393044879647
3628,118979,0.00023770212868353449
3629,544965,0.0005225222677358123
3630,1528006,8.255236014636075e-05
3631,807121,0.00015924465010952227
3632,1593570,0.00010615276882436738
3633,86250,0.0006238134435096107
3634,151787,0.0001613673373473511
3635,20729,0.00031645636151416366
3636,217344,0.0004447305148847516
3637,20740,0.000428353911543241
3638,807181,0.00011855014026362508
3639,119058,0.00010735281644914765
3640,20760,0.00045514814433850333
3641,282912,9.223360677185189e-05
3642,1528100,0.00021049885761834411
3643,741671,0.00010643664657003325
3644,86312,0.00020399949980872998
3645,545074,0.00037692767882008683
3646,479548,8.255236014636075e-05
3647,184637,0.00010690583982986725
3648,741692,8.624223811372376e-05
3649,840000,0.00016183778038352285
3650,414016,0.00016398038688646645
3651,1036613,0.0001615971717969472
3652,119111,8.560366215178708e-05
3653,20812,0.00016070443900890693
3654,479582,8.860138839014188e-05
3655,938337,0.00011345674884236678
3656,741731,8.255236014636075e-05
3657,184677,8.255236014636075e-05
3658,53606,8.531994310194001e-05
3659,741746,0.0003205194235087094
3660,20862,0.00010140293834962743
3661,807294,0.0001763426078817875
3662,1003907,0.00025978048530742693
3663,283015,9.233613778750384e-05
3664,610706,0.00014086157111813265
3665,840102,0.00011130842465511209
3666,151979,0.00027837011112519895
3667,151988,8.255236014636075e-05
3668,20919,9.196107988132727e-05
3669,2118074,0.00010234991386947763
3670,381371,0.0003608262001661546
3671,774588,0.00011943798651121591
3672,807361,0.00024274671583861485
3673,152002,0.00015414336975209193
3674,152023,0.00017647799595068593
3675,643543,0.00011246272896432365
3676,676313,9.800594338659662e-05
3677,643549,0.00012164529600647082
3678,53739,0.00026833396279253417
3679,578028,9.516558950030765e-05
3680,20971,0.00026415868596473647
3681,184811,0.00024647481286988555
3682,578031,0.00010558025829632374
3683,184814,0.00011443928403419092
3684,938487,0.0002442095502511749
3685,20984,9.400972170498172e-05
3686,807428,0.0004810634449143551
3687,315909,0.00015272233948092053
3688,21008,0.0004507268577896806
3689,21009,0.00030653412463489286
3690,217622,0.0001886613466369331
3691,840215,8.467458822495981e-05
3692,479772,0.00012446833692336733
3693,217641,0.0004512262273864721
3694,414251,0.0002178785133826425
3695,610880,0.0005566201507433854
3696,807489,8.983686757170545e-05
3697,250435,0.00012990769470564917
3698,414291,8.255236014636075e-05
3699,578141,0.00014812408611271399
3700,840289,8.255236014636075e-05
3701,643682,0.0001900258259129496
3702,873085,0.00023372390260876456
3703,774791,9.169576507618308e-05
3704,938638,0.00017311003718407654
3705,53916,8.959601838822927e-05
3706,840348,0.0001984058391747744
3707,152228,8.255236014636075e-05
3708,643755,0.00015684041414906421
3709,119469,0.0001360848197752876
3710,185018,0.00024486900686501083
3711,611007,0.00023345397011900043
